C:\Users\ryuk\.spyder-py3\images\desk\desk8,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk9,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk10,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk11,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk12,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk13,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk14,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk15,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk16,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk17,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk18,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk19,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk20,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk21,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk22,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk23,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk24,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk25,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk26,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk27,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk28,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk29,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk30,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk31,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk32,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk33,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk34,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk35,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk36,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk37,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk38,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk39,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk40,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk41,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk42,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk43,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk44,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk45,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk46,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk47,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk48,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk49,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk50,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk51,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk52,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk53,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk54,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk55,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk56,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk57,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk58,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk59,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk60,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk61,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk62,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk63,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk64,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk65,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk66,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk67,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk68,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk69,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk70,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk71,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk72,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk73,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk74,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk75,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk76,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk77,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk78,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk79,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk80,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk81,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk82,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk83,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk84,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk85,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk86,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk87,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk88,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk89,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk90,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk91,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk92,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk93,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk94,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk95,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk96,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk97,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk98,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk99,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk100,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk101,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk102,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk103,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk104,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk105,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk106,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk107,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk108,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk109,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk110,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk111,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk112,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk113,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk114,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk115,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk116,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk117,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk118,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk119,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk120,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk121,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk122,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk123,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk124,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk125,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk126,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk127,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk128,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk129,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk130,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk131,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk132,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk133,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk134,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk135,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk136,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk137,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk138,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk139,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk140,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk141,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk142,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk143,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk144,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk145,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk146,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk147,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk148,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk149,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk150,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk151,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk152,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk153,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk154,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk155,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk156,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk157,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk158,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk159,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk160,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk161,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk162,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk163,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk164,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk165,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk166,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk167,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk168,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk169,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk170,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk171,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk172,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk173,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk174,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk175,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk176,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk177,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk178,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk179,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk180,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk181,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk182,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk183,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk184,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk185,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk186,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk187,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk188,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk189,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk190,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk191,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk192,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk193,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk194,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk195,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk196,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk197,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk198,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk199,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk200,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk201,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk202,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk203,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk204,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk205,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk206,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk207,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk208,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk209,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk210,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk211,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk212,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk213,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk214,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk215,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk216,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk217,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk218,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk219,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk220,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk221,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk222,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk223,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk224,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk225,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk226,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk227,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk228,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk229,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk230,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk231,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk232,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk233,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk234,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk235,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk236,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk237,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk238,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk239,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk240,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk241,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk242,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk243,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk244,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk245,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk246,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk247,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk248,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk249,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk250,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk251,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk252,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk253,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk254,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk255,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk256,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk257,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk258,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk259,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk260,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk261,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk262,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk263,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk264,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk265,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk266,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk267,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk268,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk269,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk270,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk271,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk272,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk273,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk274,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk275,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk276,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk277,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk278,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk279,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk280,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk281,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk282,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk283,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk284,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk285,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk286,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk287,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk288,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk289,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk290,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk291,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk292,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk293,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk294,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk295,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk296,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk297,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk298,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk299,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk300,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk301,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk302,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk303,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk304,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk305,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk306,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk307,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk308,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk309,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk310,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk311,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk312,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk313,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk314,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk315,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk316,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk317,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk318,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk319,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk320,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk321,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk322,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk323,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk324,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk325,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk326,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk327,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk328,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk329,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk330,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk331,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk332,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk333,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk334,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk335,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk336,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk337,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk338,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk339,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk340,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk341,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk342,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk343,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk344,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk345,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk346,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk347,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk348,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk349,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk350,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk351,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk352,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk353,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk354,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk355,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk356,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk357,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk358,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk359,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk360,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk361,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk362,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk363,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk364,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk365,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk366,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk367,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk368,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk369,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk370,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk371,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk372,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk373,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk374,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk375,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk376,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk377,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk378,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk379,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk380,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk381,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk382,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk383,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk384,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk385,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk386,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk387,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk388,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk389,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk390,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk391,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk392,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk393,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk394,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk395,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk396,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk397,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk398,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk399,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk400,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk401,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk402,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk403,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk404,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk405,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk406,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk407,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk408,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk409,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk410,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk411,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk412,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk413,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk414,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk415,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk416,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk417,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk418,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk419,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk420,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk421,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk422,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk423,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk424,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk425,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk426,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk427,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk428,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk429,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk430,desk,2
C:\Users\ryuk\.spyder-py3\images\desk\desk431,desk,2
